date,close,index,ticker,return_12m_pct,daily_return,ma30,deviation_from_30dma_pct
2026-03-04,1827.97998046875,S&P 500 Health Care Select Sector Index,^SP500-35,18.426997676982772,0.0019128579784242206,1825.9690063476562,0.11013188691062492
2026-03-05,1791.800048828125,S&P 500 Health Care Select Sector Index,^SP500-35,16.083054785847285,-0.01979230190001713,1824.2273396809896,-1.7775904432248746
2026-03-06,1777.8699951171875,S&P 500 Health Care Select Sector Index,^SP500-35,15.180586238001158,-0.0077743349320968935,1822.0006713867188,-2.422099890662688
2026-03-09,1794.6700439453125,S&P 500 Health Care Select Sector Index,^SP500-35,16.268989483550577,0.009449537297026911,1820.6806722005208,-1.4286211004684968
2026-03-10,1781.5899658203125,S&P 500 Health Care Select Sector Index,^SP500-35,15.42158721532283,-0.007288291331951746,1818.6726725260417,-2.0389984006425554
2026-03-11,1778.0999755859375,S&P 500 Health Care Select Sector Index,^SP500-35,15.195485688065947,-0.001958918887808192,1817.566670735677,-2.1714028863527135
2026-03-12,1746.8199462890625,S&P 500 Health Care Select Sector Index,^SP500-35,13.168986494170465,-0.017591828202217497,1815.88466796875,-3.8033649877634135
2026-03-13,1741.9200439453125,S&P 500 Health Care Select Sector Index,^SP500-35,12.85154279693046,-0.0028050414435438764,1814.2033365885416,-3.984299399379998
2026-03-16,1754.9599609375,S&P 500 Health Care Select Sector Index,^SP500-35,13.696343197285966,0.0074859446261683615,1812.6146687825521,-3.1807481666126014
2026-03-17,1738.72998046875,S&P 500 Health Care Select Sector Index,^SP500-35,12.644872240379069,-0.009248063106852888,1810.1186686197916,-3.943867846270832
2026-03-18,1710.7099609375,S&P 500 Health Care Select Sector Index,^SP500-35,10.829575123675706,-0.016115221941302216,1807.2963338216146,-5.344246600660007
2026-03-19,1703.989990234375,S&P 500 Health Care Select Sector Index,^SP500-35,10.394216988821148,-0.0039281765211925945,1803.517000325521,-5.5184958097529435
2026-03-20,1688.8599853515625,S&P 500 Health Care Select Sector Index,^SP500-35,9.414008741327052,-0.008879163005371504,1799.6569986979166,-6.156562802051591
2026-03-23,1689.4000244140625,S&P 500 Health Care Select Sector Index,^SP500-35,9.448995560375128,0.00031976544366263404,1794.7369995117188,-5.869215106520597
2026-03-24,1690.030029296875,S&P 500 Health Care Select Sector Index,^SP500-35,9.489810879793549,0.00037291634527525375,1790.3656656901042,-5.604197975643954
2026-03-25,1706.5799560546875,S&P 500 Health Care Select Sector Index,^SP500-35,10.562009787135572,0.009792682065358216,1786.925663248698,-4.496309435051648
2026-03-26,1700.8299560546875,S&P 500 Health Care Select Sector Index,^SP500-35,10.189491901864178,-0.0033693118096224106,1782.9323282877604,-4.604906811685883
2026-03-27,1671.800048828125,S&P 500 Health Care Select Sector Index,^SP500-35,8.308768484531392,-0.017068083216209007,1778.072664388021,-5.976843224035111
2026-03-30,1677.8199462890625,S&P 500 Health Care Select Sector Index,^SP500-35,8.698771870913813,0.003600847759968273,1772.8026611328125,-5.357771450041515
2026-03-31,1710.3900146484375,S&P 500 Health Care Select Sector Index,^SP500-35,10.808847173240576,0.01941213562957822,1768.7369954427083,-3.2987934862337642
2026-04-01,1724.030029296875,S&P 500 Health Care Select Sector Index,^SP500-35,11.692525331833048,0.00797479787160782,1764.9993286132812,-2.3212076430983664
2026-04-02,1712.3399658203125,S&P 500 Health Care Select Sector Index,^SP500-35,10.935176162271777,-0.006780661170577296,1761.0416625976563,-2.7655050877959053
2026-04-06,1705.9000244140625,S&P 500 Health Care Select Sector Index,^SP500-35,10.517959926806064,-0.0037609011848093177,1757.0639973958334,-2.911901504874137
2026-04-07,1709.800048828125,S&P 500 Health Care Select Sector Index,^SP500-35,10.77062581328143,0.0022861975252048694,1752.5156656901042,-2.4373885893430036
2026-04-08,1745.010009765625,S&P 500 Health Care Select Sector Index,^SP500-35,13.051728454833711,0.020593028384595202,1749.4693318684897,-0.2548957001779484
2026-04-09,1741.699951171875,S&P 500 Health Care Select Sector Index,^SP500-35,12.837283928317511,-0.0018968708346804863,1746.3253295898437,-0.26486350163946737
2026-04-10,1718.550048828125,S&P 500 Health Care Select Sector Index,^SP500-35,11.337500856085715,-0.013291555946920663,1742.5489990234375,-1.3772324456162832
2026-04-13,1726.489990234375,S&P 500 Health Care Select Sector Index,^SP500-35,11.85189567031788,0.004620139757736119,1737.9553304036458,-0.6597028110387537
2026-04-14,1735.0699462890625,S&P 500 Health Care Select Sector Index,^SP500-35,12.407754293833296,0.004969595018342821,1734.2743286132813,0.04587611444477613
2026-04-15,1722.530029296875,S&P 500 Health Care Select Sector Index,^SP500-35,11.595346753066615,-0.00722732649424751,1730.875663248698,-0.4821625336252633
2026-04-16,1709.219970703125,S&P 500 Health Care Select Sector Index,^SP500-35,10.73304503477408,-0.007727040090664272,1726.9169962565104,-1.0247756893786875
2026-04-17,1734.0899658203125,S&P 500 Health Care Select Sector Index,^SP500-35,12.34426555438528,0.014550494110454837,1724.9933268229167,0.5273434311859004
2026-04-20,1717.9599609375,S&P 500 Health Care Select Sector Index,^SP500-35,11.299271587713555,-0.009301711676292568,1722.9963256835938,-0.29230269798141695
2026-04-21,1700.530029296875,S&P 500 Health Care Select Sector Index,^SP500-35,10.170060931158687,-0.010145714706362163,1719.8583251953125,-1.123830702522699
2026-04-22,1705.6700439453125,S&P 500 Health Care Select Sector Index,^SP500-35,10.503060476741277,0.0030225956377629704,1717.3276611328124,-0.678823118694194
2026-04-23,1703.9100341796875,S&P 500 Health Care Select Sector Index,^SP500-35,10.389036978315612,-0.0010318582845917357,1714.8546630859375,-0.6382248677887836
2026-04-24,1680.489990234375,S&P 500 Health Care Select Sector Index,^SP500-35,8.871752588146787,-0.013744882931326585,1712.6436645507813,-1.8774293206427206
2026-04-27,1671.4100341796875,S&P 500 Health Care Select Sector Index,^SP500-35,8.283501105042546,-0.005403159856620876,1710.293330891927,-2.273487010088604
2026-04-28,1675.469970703125,S&P 500 Health Care Select Sector Index,^SP500-35,8.546527012528982,0.0024290487913878334,1707.6436645507813,-1.884098803254719
2026-04-29,1663.8699951171875,S&P 500 Health Care Select Sector Index,^SP500-35,7.795014251751042,-0.0069234159900040115,1705.148331705729,-2.420806203249737
2026-04-30,1700.550048828125,S&P 500 Health Care Select Sector Index,^SP500-35,10.171357910888323,0.022045023841152922,1704.80966796875,-0.24985892681500532
2026-05-01,1691.6500244140625,S&P 500 Health Care Select Sector Index,^SP500-35,9.59476342852479,-0.005233615100123434,1704.3983357747395,-0.747965489820912
2026-05-04,1686.760009765625,S&P 500 Health Care Select Sector Index,^SP500-35,9.2779603127366,-0.002890677491126592,1704.3283365885416,-1.0308064734804612
2026-05-05,1693.22998046875,S&P 500 Health Care Select Sector Index,^SP500-35,9.697122017796778,0.0038357387332321746,1704.4560017903646,-0.6586278149639968
2026-05-06,1694.6500244140625,S&P 500 Health Care Select Sector Index,^SP500-35,9.789120586057699,0.0008386598168546033,1704.610001627604,-0.5842965372743092
2026-05-07,1686.550048828125,S&P 500 Health Care Select Sector Index,^SP500-35,9.264357842401472,-0.0047797335551558184,1703.9423380533854,-1.0207087902475376
2026-05-08,1672.1099853515625,S&P 500 Health Care Select Sector Index,^SP500-35,8.328847945101693,-0.008561894434497175,1702.9850056966145,-1.8129942566594948
2026-05-11,1665.739990234375,S&P 500 Health Care Select Sector Index,^SP500-35,7.916163230276685,-0.0038095550968486602,1702.7830037434896,-2.1754394674880606
2026-05-12,1697.949951171875,S&P 500 Health Care Select Sector Index,^SP500-35,10.002908714296076,0.01933672789651153,1703.45400390625,-0.3231113209839154
2026-05-13,1708.6500244140625,S&P 500 Health Care Select Sector Index,^SP500-35,10.69612065454455,0.006301760092988884,1703.3960042317708,0.30844384800945424
2026-05-14,1707.3299560546875,S&P 500 Health Care Select Sector Index,^SP500-35,10.6105990765188,-0.000772579721132538,1702.839335123698,0.2637137185149241
2026-05-15,1688.81005859375,S&P 500 Health Care Select Sector Index,^SP500-35,9.410774200415961,-0.01084728666258128,1702.0550048828125,-0.7781738105446467
2026-05-18,1695.9000244140625,S&P 500 Health Care Select Sector Index,^SP500-35,9.870102735029729,0.004198202032392073,1701.7216715494792,-0.3421033670045426
2026-05-19,1714.3299560546875,S&P 500 Health Care Select Sector Index,^SP500-35,11.064099110762227,0.010867345583648103,1701.8726684570313,0.7319753015923469
2026-05-20,1713.1800537109375,S&P 500 Health Care Select Sector Index,^SP500-35,10.989601860438336,-0.0006707590564399846,1700.811669921875,0.7272047815635396
2026-05-21,1724.1600341796875,S&P 500 Health Care Select Sector Index,^SP500-35,11.700947791662664,0.006409122289841029,1700.2270060221354,1.4076372197819653
2026-05-22,1744.7099609375,S&P 500 Health Care Select Sector Index,^SP500-35,13.032289575715229,0.011918804722549803,1701.099003092448,2.563693104620679
2026-05-26,1726.8900146484375,S&P 500 Health Care Select Sector Index,^SP500-35,11.877811539671534,-0.01021370123862142,1701.1123372395834,1.5153424523793646
2026-05-27,1730.699951171875,S&P 500 Health Care Select Sector Index,^SP500-35,12.124641017363547,0.0022062415620678344,1700.966670735677,1.748022518474035
2026-05-28,1755.1199951171875,S&P 500 Health Care Select Sector Index,^SP500-35,13.706711126710026,0.01410992351896545,1702.0530029296874,3.1178225411404803
2026-05-29,1739.780029296875,S&P 500 Health Care Select Sector Index,^SP500-35,12.712900408880778,-0.00874012367415844,1703.071671549479,2.1554206062272208
2026-06-01,1719.3900146484375,S&P 500 Health Care Select Sector Index,^SP500-35,11.391918645839283,-0.01171988084992448,1702.5816731770833,0.9872267355015785
2026-06-02,1702.4200439453125,S&P 500 Health Care Select Sector Index,^SP500-35,10.292506889413966,-0.009869762275311778,1702.0636759440104,0.02093740712165726
2026-06-03,1714.219970703125,S&P 500 Health Care Select Sector Index,^SP500-35,11.056973630662249,0.0069312663462692825,1702.5200073242188,0.6872144426246507
2026-06-04,1768.3299560546875,S&P 500 Health Care Select Sector Index,^SP500-35,14.562527946354397,0.031565368666991,1704.6086710611978,3.7381767484392814
2026-06-05,1779.8800048828125,S&P 500 Health Care Select Sector Index,^SP500-35,15.310806166221248,0.006531614073820302,1707.1410034179687,4.260866637214433
2026-06-08,1775.8900146484375,S&P 500 Health Care Select Sector Index,^SP500-35,15.052311779375515,-0.002241718668353543,1710.3210042317708,3.83372537988087
2026-06-09,1798.4000244140625,S&P 500 Health Care Select Sector Index,^SP500-35,16.51063895073708,0.012675340015401382,1714.55400390625,4.890252527292049
2026-06-10,1777.780029296875,S&P 500 Health Care Select Sector Index,^SP500-35,15.174757737630816,-0.011465744460221416,1717.9643391927084,3.4817771672882802
2026-06-11,1792.030029296875,S&P 500 Health Care Select Sector Index,^SP500-35,16.09795423591207,0.008015614848388086,1722.2363403320312,4.052503557751441
2026-06-12,1789.22998046875,S&P 500 Health Care Select Sector Index,^SP500-35,15.916551058849503,-0.001562501064350852,1725.1923380533854,3.7119132170283953
2026-06-15,1776.6300048828125,S&P 500 Health Care Select Sector Index,^SP500-35,15.100252578893937,-0.007042121875599494,1728.0250040690105,2.8127486986213146
2026-06-16,1776.300048828125,S&P 500 Health Care Select Sector Index,^SP500-35,15.078876138594,-0.0001857201858466162,1731.0096720377603,2.6164138492102307
2026-06-17,1751.3299560546875,S&P 500 Health Care Select Sector Index,^SP500-35,13.461170720334636,-0.014057361981108407,1732.946337890625,1.0608302035733708
2026-06-18,1736.3900146484375,S&P 500 Health Care Select Sector Index,^SP500-35,12.493275871859044,-0.008530626313219658,1734.3376708984374,0.11833588028662412
2026-06-22,1751.510009765625,S&P 500 Health Care Select Sector Index,^SP500-35,13.472835629488312,0.008707718306159906,1736.5030029296875,0.8642085162317015
2026-06-23,1775.449951171875,S&P 500 Health Care Select Sector Index,^SP500-35,15.02380195056261,0.013668172761087227,1739.9476684570313,2.040422442493739
2026-06-24,1789.47998046875,S&P 500 Health Care Select Sector Index,^SP500-35,15.932747488643905,0.007902238690318697,1744.072334798177,2.6035414222557174
2026-06-25,1816.0699462890625,S&P 500 Health Care Select Sector Index,^SP500-35,17.65539754722152,0.014859046265131903,1748.00966796875,3.893587064618531
2026-06-26,1873.489990234375,S&P 500 Health Care Select Sector Index,^SP500-35,21.375396389429866,0.031617749119544625,1753.5043334960938,6.842621055806397
2025-06-02,83.9205322265625,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.0,,,
2025-06-03,83.68614959716797,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-0.27929116174068014,-0.0027929116174068014,,
2025-06-04,84.09632873535156,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.2094797353220601,0.004901398142440838,,
2025-06-05,83.95960998535156,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.04656519418104743,-0.001625739815946603,,
2025-06-06,84.78971862792969,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.0357255588187009,0.00988699974574625,,
2025-06-09,84.67252349853516,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.8960754323417364,-0.001382185615083853,,
2025-06-10,85.68821716308594,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.1063795588797785,0.011995552070304782,,
2025-06-11,85.6296157836914,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.036549950034683,-0.0006838907534159056,,
2025-06-12,86.60623168945312,MSCI World Health Care Index (IXJ ETF proxy),IXJ,3.2002888823916997,0.011405118390683144,,
2025-06-13,85.7565689086914,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.187827738237069,-0.009810642539077152,,
2025-06-16,85.24723815917969,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.5809074339941498,-0.005939262216216101,,
2025-06-17,83.80888366699219,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-0.1330408144563422,-0.0168727400822265,,
2025-06-18,83.62169647216797,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-0.3560937311357315,-0.002233500634228558,,
2025-06-20,83.17837524414062,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-0.8843568584839923,-0.005301509616883915,,
2025-06-23,83.40496826171875,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-0.6143478254545198,0.0027241818190490985,,
2025-06-24,84.41969299316406,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.5948017170029019,0.012166238445906252,,
2025-06-25,84.10443878173828,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.21914369498907682,-0.003734368134355903,,
2025-06-26,84.45909881591797,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.6417578333529628,0.004216900312480343,,
2025-06-27,84.3507308959961,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.5126262405869664,-0.0012830816506587128,,
2025-06-30,84.81375885009766,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.064371971716871,0.005489317628705193,,
2025-07-01,85.77923583984375,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.2148377327532387,0.011383494881443745,,
2025-07-02,85.20783233642578,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.5339513176440889,-0.006661326576571813,,
2025-07-03,85.0304946899414,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.3226351572489081,-0.0020812364500036873,,
2025-07-07,84.33102416992188,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.4891436368053004,-0.008226113732139329,,
2025-07-08,84.7842025756836,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.0291526116510186,0.005373804127512871,,
2025-07-09,85.25709533691406,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.5926532814916072,0.005577604634640965,,
2025-07-10,85.86790466308594,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.32049581295084,0.007164322497243303,,
2025-07-11,84.84332275390625,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.0996004229959722,-0.011932070698589481,,
2025-07-14,84.90242767333984,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.1700300519144724,0.0006966360759470547,,
2025-07-15,83.49362182617188,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-0.5087079276833939,-0.016593233971922694,84.65705134073893,-1.374285421168675
2025-07-16,84.3507308959961,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.5126262405869664,0.010265563417630519,84.67139129638672,-0.37871162323076524
2025-07-17,83.44436645507812,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-0.5674008003176856,-0.010745187757003727,84.66333185831705,-1.4397796265316454
2025-07-18,82.96163177490234,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-1.1426291352292561,-0.005785108098767311,84.62550862630208,-1.966164668796555
2025-07-21,82.56755828857422,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-1.612208481156463,-0.004750069133130808,84.57910690307617,-2.3783043923685465
2025-07-22,84.08472442626953,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.19565199999418414,0.018374845631171643,84.55560709635417,-0.5568911231966567
2025-07-23,86.02552795410156,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.5083202783511283,0.02308152332156177,84.60070724487305,1.6841711560453332
2025-07-24,85.83834075927734,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.285267361671739,-0.00217594938707133,84.6057113647461,1.4569103842378084
2025-07-25,86.17330932617188,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.6844170786804566,0.003902318753270295,84.62383448282877,1.8310146932156712
2025-07-28,85.24723815917969,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.5809074339941498,-0.010746612544342948,84.57853469848632,0.7906302267794318
2025-07-29,84.47879791259766,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.6652313459213799,-0.009014253871159394,84.53594233194987,-0.06759777885697593
2025-07-30,84.22265625,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.3600120440392818,-0.0030320230510697543,84.50178960164388,-0.3303283314587291
2025-07-31,81.82868194580078,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-2.4926561179501316,-0.028424350534529963,84.43578287760417,-3.0876730728991664
2025-08-01,82.33112335205078,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-1.8939451792569062,0.006140162523732062,84.39276377360027,-2.44291136984236
2025-08-04,83.5133285522461,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-0.4852253239017501,0.0143591530403413,84.40392888387045,-1.0551645443539925
2025-08-05,83.12910461425781,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-0.9430679135447484,-0.00460074990003434,84.39473342895508,-1.4996537855797576
2025-08-06,81.848388671875,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-2.4691735141684767,-0.015406348334024433,84.30902328491212,-2.918589869938004
2025-08-07,81.50357818603516,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-2.8800508962481652,-0.004212795040134054,84.222327931722,-3.2280629287413043
2025-08-08,82.1143798828125,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-2.152217456002159,0.007494170321984628,84.14417063395182,-2.4122773281222476
2025-08-11,82.05526733398438,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-2.222656176133897,-0.0007198805971924127,84.06765518188476,-2.39377183001771
2025-08-12,82.77444458007812,MSCI World Health Care Index (IXJ ETF proxy),IXJ,-1.3656820519086454,0.008764546987173105,83.99967803955079,-1.458616851954797
2025-08-13,84.12413787841797,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.24261720755749394,0.01630567628918511,83.94450810750325,0.21398632854536803
2025-08-14,84.39013671875,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.5595823569370273,0.0031619799862492304,83.91725158691406,0.5635136076235447
2025-08-15,85.73983001708984,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.167881616403178,0.015993495813829695,83.940896097819,2.1430959197463073
2025-08-18,85.6905746459961,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.109188743768886,-0.0005744747929163907,83.98621444702148,2.02933327832
2025-08-19,86.13389587402344,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.637451871117147,0.005173512137814251,84.03120422363281,2.5022748035297804
2025-08-20,86.57721710205078,MSCI World Health Care Index (IXJ ETF proxy),IXJ,3.1657149984654076,0.005146884667514895,84.0752082824707,2.975917479947232
2025-08-21,86.23241424560547,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.7548467075989347,-0.003982604985314886,84.08735860188803,2.5509846894742116
2025-08-22,87.00084686279297,MSCI World Health Care Index (IXJ ETF proxy),IXJ,3.670513704458478,0.008911180603141444,84.15927607218424,3.376420191841345
2025-08-25,85.79893493652344,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.238311245321656,-0.013814945136856438,84.1891596476237,1.9120933094444847
2025-08-26,86.17330932617188,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.6844170786804566,0.0043633920389036795,84.27848256429037,2.248292451677769
2025-08-27,86.25212097167969,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.7783293113806007,0.0009145714157210438,84.34186223347982,2.2648998819966515
2025-08-28,85.9565658569336,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.4261448019351928,-0.0034266417036067365,84.42560221354167,1.8133878862002017
2025-08-29,86.36048889160156,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.9074609041466193,0.004699152771415527,84.53889745076498,2.1547376364796644
2025-09-02,86.22256469726562,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.743109951314726,-0.00159707519151564,84.66073099772136,1.844814805091044
2025-09-03,86.31123352050781,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.8487680315123276,0.0010283714425975976,84.7349479675293,1.8602543469815602
2025-09-04,86.57721710205078,MSCI World Health Care Index (IXJ ETF proxy),IXJ,3.1657149984654076,0.0030816797616473046,84.75333760579427,2.1519854530564375
2025-09-05,87.00084686279297,MSCI World Health Care Index (IXJ ETF proxy),IXJ,3.670513704458478,0.004893085905531613,84.79208780924479,2.6049117442622505
2025-09-08,86.98114776611328,MSCI World Health Care Index (IXJ ETF proxy),IXJ,3.647040191890061,-0.00022642419459151242,84.81901575724284,2.5491123536007576
2025-09-09,87.2077407836914,MSCI World Health Care Index (IXJ ETF proxy),IXJ,3.9170492249195332,0.0026050819447382967,84.88436584472656,2.737105844926546
2025-09-10,86.54766845703125,MSCI World Health Care Index (IXJ ETF proxy),IXJ,3.130504729612782,-0.007568964873168604,84.95332819620768,1.876724896688331
2025-09-11,87.81855010986328,MSCI World Health Care Index (IXJ ETF proxy),IXJ,4.644891756378766,0.014684181278239672,85.0731913248698,3.227055130105283
2025-09-12,86.84322357177734,MSCI World Health Care Index (IXJ ETF proxy),IXJ,3.48268923905819,-0.011106156237671638,85.24034271240234,1.8804251700196284
2025-09-15,86.10433959960938,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.6022325110512723,-0.008508251326682648,85.36611658732096,0.8647728651604902
2025-09-16,86.26197052001953,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.7900660676648092,0.0018306965844363532,85.45773798624674,0.9410880193227555
2025-09-17,86.3309326171875,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.8722415440807447,0.000799449592354895,85.5644655863444,0.8957772664046404
2025-09-18,86.54766845703125,MSCI World Health Care Index (IXJ ETF proxy),IXJ,3.130504729612782,0.0025105235548052995,85.7211082458496,0.9642434962588764
2025-09-19,86.42945098876953,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.9896363805625548,-0.0013659232001196342,85.88530400594075,0.6335740312348959
2025-09-22,86.4590072631836,MSCI World Health Care Index (IXJ ETF proxy),IXJ,3.024855740628407,0.0003419699428370837,86.03012491861979,0.4985257721867864
2025-09-23,86.35063934326172,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.8957241478624107,-0.001253402315758767,86.17330398559571,0.2057892055475241
2025-09-24,85.84819793701172,MSCI World Health Care Index (IXJ ETF proxy),IXJ,2.297013209169174,-0.005818618253105146,86.27576243082682,-0.4955789224788454
2025-09-25,84.28176879882812,MSCI World Health Care Index (IXJ ETF proxy),IXJ,0.4304507641710087,-0.018246499936235283,86.2810167948405,-2.3171354143475043
2025-09-26,84.9910888671875,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.275679040898825,0.008416055790813504,86.30104853312174,-1.5178954232885067
2025-09-29,85.32605743408203,MSCI World Health Care Index (IXJ ETF proxy),IXJ,1.6748287579075427,0.003941219854448175,86.28725611368814,-1.1139520746142217
2025-09-30,87.30625915527344,MSCI World Health Care Index (IXJ ETF proxy),IXJ,4.034444061401321,0.02320746769204929,86.3411122639974,1.117830041759249
2025-10-01,90.34059143066406,MSCI World Health Care Index (IXJ ETF proxy),IXJ,7.650165023702615,0.03475503709297745,86.48133544921875,4.462530511813667
2025-10-02,90.22238159179688,MSCI World Health Care Index (IXJ ETF proxy),IXJ,7.509305765865615,-0.001308490867672818,86.60284093221028,4.179471043472871
2025-10-03,91.25680541992188,MSCI World Health Care Index (IXJ ETF proxy),IXJ,8.741928820891465,0.011465268482993007,86.77032063802083,5.170529218875752
2025-10-06,91.01051330566406,MSCI World Health Care Index (IXJ ETF proxy),IXJ,8.448446275293575,-0.0026988903800049258,86.90397618611654,4.725373106925312
2025-10-07,90.84303283691406,MSCI World Health Care Index (IXJ ETF proxy),IXJ,8.248875962395829,-0.0018402321079928896,87.07211278279622,4.330801141261498
2025-10-08,91.08932495117188,MSCI World Health Care Index (IXJ ETF proxy),IXJ,8.542358507993718,0.002711183307804843,87.23597997029623,4.417151022075649
2025-10-09,90.7543716430664,MSCI World Health Care Index (IXJ ETF proxy),IXJ,8.143226973411476,-0.0036771960741285303,87.38605499267578,3.854524215188504
2025-10-10,89.53274536132812,MSCI World Health Care Index (IXJ ETF proxy),IXJ,6.687532819279762,-0.013460798192101331,87.5052609761556,2.3169857018368267
2025-10-13,89.41453552246094,MSCI World Health Care Index (IXJ ETF proxy),IXJ,6.546673561442784,-0.0013202972654320355,87.60706253051758,2.0631589962438524
2025-10-14,89.61156463623047,MSCI World Health Care Index (IXJ ETF proxy),IXJ,6.781454143193155,0.0022035468016274873,87.72002919514973,2.1563324344918477
2025-10-15,89.71994018554688,MSCI World Health Care Index (IXJ ETF proxy),IXJ,6.9105948271724005,0.0012093924456775262,87.83365275065104,2.147568017296031
2025-10-16,89.95637512207031,MSCI World Health Care Index (IXJ ETF proxy),IXJ,7.192331525272855,0.0026352551733146434,87.94629135131837,2.2855810516469344
2025-10-17,90.38985443115234,MSCI World Health Care Index (IXJ ETF proxy),IXJ,7.708866987550134,0.004818772527170001,88.05925827026367,2.6466225206392524
2025-10-20,91.1484375,MSCI World Health Care Index (IXJ ETF proxy),IXJ,8.612797228125446,0.0083923474998564,88.1981679280599,3.345046321536427
2025-10-21,91.16815185546875,MSCI World Health Care Index (IXJ ETF proxy),IXJ,8.63628892312034,0.00021628846318666461,88.33018163045247,3.2129111167115143
2025-10-22,91.43413543701172,MSCI World Health Care Index (IXJ ETF proxy),IXJ,8.953235890073419,0.002917505467969095,88.4930638631185,3.323505194082199
2025-10-23,91.43413543701172,MSCI World Health Care Index (IXJ ETF proxy),IXJ,8.953235890073419,0.0,88.61358337402343,3.1829793532704764
2025-10-24,91.31592559814453,MSCI World Health Care Index (IXJ ETF proxy),IXJ,8.812376632236418,-0.0012928414350089623,88.762673441569,2.876493077077358
2025-10-27,91.47354888916016,MSCI World Health Care Index (IXJ ETF proxy),IXJ,9.00020109763673,0.001726131449505175,88.94164708455403,2.846699929223395
2025-10-28,90.5474853515625,MSCI World Health Care Index (IXJ ETF proxy),IXJ,7.896700544163648,-0.010123839610943541,89.08449757893881,1.6422473184263264
2025-10-29,89.76919555664062,MSCI World Health Care Index (IXJ ETF proxy),IXJ,6.969287699806692,-0.008595377242118452,89.19910634358725,0.6391198706155787
2025-10-30,89.94652557373047,MSCI World Health Care Index (IXJ ETF proxy),IXJ,7.180594768988646,0.0019753994228226546,89.31240158081054,0.710006652711237
