date,close,index,ticker,return_12m_pct,daily_return,ma30,deviation_from_30dma_pct
2025-09-26,1580.5899658203125,S&P 500 Health Care Select Sector Index,^SP500-35,2.929127896915329,0.009813245045921404,1594.9516723632812,-0.9004477559930502
2025-09-29,1585.0999755859375,S&P 500 Health Care Select Sector Index,^SP500-35,3.222822898162181,0.0028533711229048464,1594.943672688802,-0.6171814886897997
2025-09-30,1623.949951171875,S&P 500 Health Care Select Sector Index,^SP500-35,5.75276057482057,0.024509479644384324,1596.3500040690103,1.7289408358138303
2025-10-01,1672.81005859375,S&P 500 Health Care Select Sector Index,^SP500-35,8.934565062155219,0.030087200277703507,1599.0600056966146,4.612087891286287
2025-10-02,1669.6199951171875,S&P 500 Health Care Select Sector Index,^SP500-35,8.726825889644418,-0.0019070087845145522,1601.346337890625,4.263515993454359
2025-10-03,1688.4599609375,S&P 500 Health Care Select Sector Index,^SP500-35,9.953697686521878,0.011283984305057393,1604.4563354492188,5.235644226164715
2025-10-06,1680.3599853515625,S&P 500 Health Care Select Sector Index,^SP500-35,9.426221591471418,-0.004797256537513617,1606.8623331705728,4.573985628001376
2025-10-07,1681.6500244140625,S&P 500 Health Care Select Sector Index,^SP500-35,9.510229840623596,0.000767715890491294,1610.0823323567708,4.444970957015215
2025-10-08,1684.6400146484375,S&P 500 Health Care Select Sector Index,^SP500-35,9.704940103183567,0.0017780098064201777,1613.1109985351563,4.434227785827249
2025-10-09,1681.97998046875,S&P 500 Health Care Select Sector Index,^SP500-35,9.531716810481505,-0.0015789926373336316,1616.0693318684896,4.07845426557627
2025-10-10,1657.0,S&P 500 Health Care Select Sector Index,^SP500-35,7.905002950384343,-0.014851532574001514,1618.4179972330728,2.3839331268491026
2025-10-13,1655.5699462890625,S&P 500 Health Care Select Sector Index,^SP500-35,7.811876849057886,-0.0008630378460696697,1620.3326619466145,2.1746944420730996
2025-10-14,1660.010009765625,S&P 500 Health Care Select Sector Index,^SP500-35,8.101016898869817,0.0026818942241098043,1622.3589965820313,2.3207571975695007
2025-10-15,1660.5,S&P 500 Health Care Select Sector Index,^SP500-35,8.132925406827507,0.00029517306009752,1624.6186645507812,2.2086004692762895
2025-10-16,1658.6500244140625,S&P 500 Health Care Select Sector Index,^SP500-35,8.012453698282718,-0.001114107549495591,1626.6236653645833,1.9688855960607876
2025-10-17,1669.1800537109375,S&P 500 Health Care Select Sector Index,^SP500-35,8.69817659650054,0.006348554030012998,1628.807999674479,2.4786257216643515
2025-10-20,1687.030029296875,S&P 500 Health Care Select Sector Index,^SP500-35,9.860579534499859,0.010693858668064715,1631.6486653645834,3.3941966250385702
2025-10-21,1690.56005859375,S&P 500 Health Care Select Sector Index,^SP500-35,10.09045751983133,0.0020924519632565808,1634.2880004882813,3.4432155219065397
2025-10-22,1700.93994140625,S&P 500 Health Care Select Sector Index,^SP500-35,10.766402773607698,0.006139907754081353,1637.7613321940105,3.8576200310946884
2025-10-23,1701.469970703125,S&P 500 Health Care Select Sector Index,^SP500-35,10.800918653416458,0.0003116096482729258,1640.3323323567708,3.727149501376581
2025-10-24,1701.050048828125,S&P 500 Health Care Select Sector Index,^SP500-35,10.773573046198104,-0.000246799462952918,1643.5006673177083,3.5016342040396387
2025-10-27,1705.7900390625,S&P 500 Health Care Select Sector Index,^SP500-35,11.082244536979658,0.002786508390885123,1647.3670003255208,3.5464494994396967
2025-10-28,1694.1500244140625,S&P 500 Health Care Select Sector Index,^SP500-35,10.32423861363494,-0.006823826134448985,1650.8303344726562,2.624115212617806
2025-10-29,1677.75,S&P 500 Health Care Select Sector Index,^SP500-35,9.256257513583165,-0.009680384958666521,1653.6216674804687,1.4591204865073149
2025-10-30,1681.510009765625,S&P 500 Health Care Select Sector Index,^SP500-35,9.50111198844934,0.0022411025275665963,1656.4433349609376,1.5132829645077228
2025-10-31,1680.030029296875,S&P 500 Health Care Select Sector Index,^SP500-35,9.404734621613509,-0.0008801496631924977,1659.296004231771,1.2495675884366175
2025-11-03,1682.1500244140625,S&P 500 Health Care Select Sector Index,^SP500-35,9.542790191544048,0.0012618792999044004,1662.2410034179688,1.1977216874782926
2025-11-04,1688.8499755859375,S&P 500 Health Care Select Sector Index,^SP500-35,9.979095714156362,0.00398296886403382,1665.281669108073,1.415274479691342
2025-11-05,1696.3299560546875,S&P 500 Health Care Select Sector Index,^SP500-35,10.46619729203766,0.004429037852314188,1668.7636678059896,1.651898874628599
2025-11-06,1699.550048828125,S&P 500 Health Care Select Sector Index,^SP500-35,10.675891993436725,0.0018982702993270983,1673.2410034179688,1.5723404671780017
2025-11-07,1701.6400146484375,S&P 500 Health Care Select Sector Index,^SP500-35,10.811992034479001,0.0012297171370467819,1677.276005045573,1.4525939397912468
2025-11-10,1715.18994140625,S&P 500 Health Care Select Sector Index,^SP500-35,11.694372774840645,0.007962863262011455,1681.6123372395834,1.9967505841319566
2025-11-11,1755.0999755859375,S&P 500 Health Care Select Sector Index,^SP500-35,14.29334221111651,0.023268579890904695,1685.984004720052,4.099444044094702
2025-11-12,1779.0,S&P 500 Health Care Select Sector Index,^SP500-35,15.849728574975085,0.013617471794496128,1689.5236694335938,5.295950106245195
2025-11-13,1778.6400146484375,S&P 500 Health Care Select Sector Index,^SP500-35,15.82628607622889,-0.00020235264281198706,1693.1576700846354,5.048693696643691
2025-11-14,1767.489990234375,S&P 500 Health Care Select Sector Index,^SP500-35,15.100188660841884,-0.006268848289835871,1695.7920043945312,4.227994096802168
2025-11-17,1766.47998046875,S&P 500 Health Care Select Sector Index,^SP500-35,15.03441611603822,-0.0005714373327178057,1698.6626708984375,3.9923941776175864
2025-11-18,1776.0799560546875,S&P 500 Health Care Select Sector Index,^SP500-35,15.659573263850056,0.005434522718672508,1701.8103352864584,4.364153820685757
2025-11-19,1773.5400390625,S&P 500 Health Care Select Sector Index,^SP500-35,15.494172086701163,-0.0014300690594074572,1704.7736694335938,4.0337536214853476
2025-11-20,1762.52001953125,S&P 500 Health Care Select Sector Index,^SP500-35,14.776540680525653,-0.006213572453134586,1707.4583374023437,3.2247745624455426
2025-11-21,1799.75,S&P 500 Health Care Select Sector Index,^SP500-35,17.20098313817393,0.021123153244325454,1712.216670735677,5.112281100890881
2025-11-24,1808.18994140625,S&P 500 Health Care Select Sector Index,^SP500-35,17.750598046045063,0.004689507657313463,1717.30400390625,5.29236159079971
2025-11-25,1847.27001953125,S&P 500 Health Care Select Sector Index,^SP500-35,20.29552016154259,0.021612816900533627,1723.546004231771,7.178457377737724
2025-11-26,1842.6400146484375,S&P 500 Health Care Select Sector Index,^SP500-35,19.994010994047006,-0.0025064039549493877,1729.6173380533853,6.534548082309044
2025-11-28,1833.52001953125,S&P 500 Health Care Select Sector Index,^SP500-35,19.400110511230096,-0.004949417707575177,1735.446337890625,5.651207963009108
2025-12-01,1806.18994140625,S&P 500 Health Care Select Sector Index,^SP500-35,17.620356642363255,-0.014905797500911477,1740.0133341471353,3.803224145494899
2025-12-02,1795.6800537109375,S&P 500 Health Care Select Sector Index,^SP500-35,16.935945379375394,-0.005818816423664552,1743.6350016276042,2.984859333217771
2025-12-03,1803.969970703125,S&P 500 Health Care Select Sector Index,^SP500-35,17.475790592109508,0.004616589116226866,1747.41533203125,3.2364737584243297
2025-12-04,1790.77001953125,S&P 500 Health Care Select Sector Index,^SP500-35,16.616200507531296,-0.007317167905367183,1750.40966796875,2.3057660330073393
2025-12-05,1783.4000244140625,S&P 500 Health Care Select Sector Index,^SP500-35,16.136261252935967,-0.004115545288789657,1753.1406697591146,1.726008367549059
2025-12-08,1760.8199462890625,S&P 500 Health Care Select Sector Index,^SP500-35,14.665830717813444,-0.012661252560214997,1755.1329996744792,0.324017986992331
2025-12-09,1743.5400390625,S&P 500 Health Care Select Sector Index,^SP500-35,13.540551031473914,-0.009813557179983112,1756.3913330078126,-0.7316873924277933
2025-12-10,1768.760009765625,S&P 500 Health Care Select Sector Index,^SP500-35,15.182893224068561,0.014464807310468064,1758.8783325195313,0.5618169866211664
2025-12-11,1785.5799560546875,S&P 500 Health Care Select Sector Index,^SP500-35,16.27821993133869,0.009509456453219656,1762.4726643880208,1.3110723436207339
2025-12-12,1791.0,S&P 500 Health Care Select Sector Index,^SP500-35,16.631176997066,0.0030354529501375183,1766.1223307291666,1.4086039702902342
2025-12-15,1813.8199462890625,S&P 500 Health Care Select Sector Index,^SP500-35,18.117227915381573,0.012741455214440256,1770.5819946289062,2.44201916608886
2025-12-16,1790.6400146484375,S&P 500 Health Care Select Sector Index,^SP500-35,16.607734498319804,-0.012779621090863724,1774.1983276367187,0.9267107715978717
2025-12-17,1786.77001953125,S&P 500 Health Care Select Sector Index,^SP500-35,16.35571770016766,-0.002161235695354091,1777.4623291015625,0.5236505031525507
2025-12-18,1788.27001953125,S&P 500 Health Care Select Sector Index,^SP500-35,16.453398752929015,0.000839503676244524,1780.5269978841145,0.43487246508122634
2025-12-19,1800.8599853515625,S&P 500 Health Care Select Sector Index,^SP500-35,17.273266163300804,0.007040304698287425,1783.9039957682292,0.9504989967821231
2025-12-22,1812.800048828125,S&P 500 Health Care Select Sector Index,^SP500-35,18.05081147691956,0.006630200889399918,1787.6093302408854,1.4091847788602285
2025-12-23,1809.27001953125,S&P 500 Health Care Select Sector Index,^SP500-35,17.820933491588086,-0.0019472800098151444,1790.7453328450522,1.034467958476637
2025-12-24,1817.8900146484375,S&P 500 Health Care Select Sector Index,^SP500-35,18.382273623484522,0.004764349723443084,1792.8383341471354,1.3973195476779887
2025-12-26,1820.300048828125,S&P 500 Health Care Select Sector Index,^SP500-35,18.53921674072636,0.0013257315680639259,1794.2150024414063,1.453841727508931
2025-12-29,1817.6300048828125,S&P 500 Health Care Select Sector Index,^SP500-35,18.365341605061538,-0.001466815290716128,1795.514668782552,1.231698993317365
2025-12-30,1816.1099853515625,S&P 500 Health Care Select Sector Index,^SP500-35,18.266356866374657,-0.0008362645462314244,1797.1353352864583,1.0558275546944218
2025-12-31,1805.8900146484375,S&P 500 Health Care Select Sector Index,^SP500-35,17.600825201393633,-0.005627396350197711,1798.4490030924478,0.4137460413497829
2026-01-02,1813.780029296875,S&P 500 Health Care Select Sector Index,^SP500-35,18.11462849283494,0.004369044949824152,1799.705672200521,0.782036602637648
2026-01-05,1808.1400146484375,S&P 500 Health Care Select Sector Index,^SP500-35,17.74734678053569,-0.0031095361936606114,1800.859004720052,0.40430760594261095
2026-01-06,1843.510009765625,S&P 500 Health Care Select Sector Index,^SP500-35,20.050665686676417,0.01956153551751605,1803.5586710611979,2.2151393988707913
2026-01-07,1862.18994140625,S&P 500 Health Care Select Sector Index,^SP500-35,21.267115945454094,0.010132807276159062,1805.6400024414063,3.1318501411345956
2026-01-08,1845.1800537109375,S&P 500 Health Care Select Sector Index,^SP500-35,20.159420120500315,-0.009134346243148128,1806.8730061848958,2.1200741499218356
2026-01-09,1834.5400390625,S&P 500 Health Care Select Sector Index,^SP500-35,19.466534898996546,-0.005766382867102182,1806.4486735026042,1.5550602666959845
2026-01-12,1835.7900390625,S&P 500 Health Care Select Sector Index,^SP500-35,19.547935776297678,0.0006813697021510468,1806.220340983073,1.6371035918758992
2026-01-13,1828.4599609375,S&P 500 Health Care Select Sector Index,^SP500-35,19.07059594424898,-0.0039928738957224486,1806.0516723632813,1.2407335247998086
2026-01-14,1841.300048828125,S&P 500 Health Care Select Sector Index,^SP500-35,19.90675147938543,0.0070223511397218275,1807.2220092773437,1.8856587279173498
2026-01-15,1830.5799560546875,S&P 500 Health Care Select Sector Index,^SP500-35,19.208651514179543,-0.005822023835963197,1808.3853393554687,1.227316779018417
2026-01-16,1815.1199951171875,S&P 500 Health Care Select Sector Index,^SP500-35,18.201888007496514,-0.008445389608012333,1808.7570068359375,0.35178789949130707
2026-01-20,1811.4000244140625,S&P 500 Health Care Select Sector Index,^SP500-35,17.95964090448139,-0.002049435141000089,1809.4446736653647,0.10806358310679887
2026-01-21,1844.050048828125,S&P 500 Health Care Select Sector Index,^SP500-35,20.08583340944792,0.018024745486367122,1811.4663411458334,1.7987476191073437
2026-01-22,1844.6700439453125,S&P 500 Health Care Select Sector Index,^SP500-35,20.126207926617102,0.00033621382325366156,1814.2613444010417,1.6760925672651528
2026-01-23,1834.27001953125,S&P 500 Health Care Select Sector Index,^SP500-35,19.448951037610772,-0.00563787786775094,1817.2856770833334,0.9345994777868682
2026-01-26,1841.8299560546875,S&P 500 Health Care Select Sector Index,^SP500-35,19.941259409889756,0.0041214959863813405,1819.7213419596353,1.2149450350043
2026-01-27,1811.280029296875,S&P 500 Health Care Select Sector Index,^SP500-35,17.951826738232658,-0.01658672488053803,1820.5780110677083,-0.5107159217736745
2026-01-28,1797.280029296875,S&P 500 Health Care Select Sector Index,^SP500-35,17.040136912459957,-0.007729340451810063,1820.7873453776042,-1.291052254971281
2026-01-29,1792.3599853515625,S&P 500 Health Care Select Sector Index,^SP500-35,16.7197401976531,-0.002737494360985804,1820.0720133463542,-1.5225786557665266
2026-01-30,1802.6199951171875,S&P 500 Health Care Select Sector Index,^SP500-35,17.38787923448517,0.005724301953556887,1820.471346028646,-0.9805895022957145
2026-02-02,1813.6099853515625,S&P 500 Health Care Select Sector Index,^SP500-35,18.103555111772394,0.006096676095984632,1821.3660115559896,-0.4258356725236778
2026-02-03,1795.3800048828125,S&P 500 Health Care Select Sector Index,^SP500-35,16.916405989101335,-0.010051764500632832,1821.6030110677084,-1.4395565897492468
2026-02-04,1817.3699951171875,S&P 500 Health Care Select Sector Index,^SP500-35,18.348409586638546,0.012248097992942908,1822.1533447265624,-0.26251081574546475
2026-02-05,1804.6600341796875,S&P 500 Health Care Select Sector Index,^SP500-35,17.520728010018026,-0.006993601177332276,1821.882010904948,-0.9452849647879291
2026-02-06,1837.0,S&P 500 Health Care Select Sector Index,^SP500-35,19.626729281747757,0.017920253791741336,1822.8063435872396,0.7786705627119916
2026-02-09,1821.1700439453125,S&P 500 Health Care Select Sector Index,^SP500-35,18.59587143335577,-0.008617286910553856,1822.9156778971353,-0.09576054301296821
2026-02-10,1809.780029296875,S&P 500 Health Care Select Sector Index,^SP500-35,17.854145685471302,-0.006254229079983409,1822.565010579427,-0.7014828666379036
2026-02-11,1820.6300048828125,S&P 500 Health Care Select Sector Index,^SP500-35,18.56070371058427,0.00599519024980788,1822.6650105794272,-0.11165001164793464
